demand_actual,demand_sigma,demand_forecast,transit_orders,leads,skus_missed_sale_to_inventory_cost_ratio,constraint_relaxation,mip_solver_status,sim_reward,mip_action,iter_cost,inventory,missed_sale,replenishment,state_in_transit,demand_all_levels,hold_cost_per_unit,inventory_constraint,episode_sigmax,inventory_sum,inventory_sum_plus_demand,constraint_relaxed,mip_cost_config,safety_stock_stage0,safety_stock_stage1,safety_stock_stage2,skus_safety,demand_distribution_profile,sigmax,offset,amp1,ph1,amp2,ph2,randvar,initial_inventory_low,initial_inventory_high,initial_inventory,lead_profile,solver,filter_alpha,missed_sale_to_inventory_cost_ratio,action_frequency,number_of_sku,missed_sale_to_inventory_cost_ratio_variable_per_sku,number_of_stages,constraint_coupling,inventory_capacity,mode,episode,iteration,TimeStamp
"[24, 21]","[[2, 1, 4, 4, 4, 2, 1, 3, 1, 3, 1, 4, 0, 2, 4], [3, 4, 2, 1, 3, 0, 1, 0, 3, 4, 0, 1, 0, 2, 1]]","[[25, 24, 24, 24, 24, 24, 24, 24, 24, 23, 23, 23, 23, 23, 23], [21, 21, 21, 21, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[2, 3, 4], [2, 3, 4]]","[100, 100]",1,Safety,-4653.137100000001,"[[24.0, 24.0, 9.0], [22.0, 22.0, 5.0]]",-182.59340000000003,"[[4.0, 3.0, 0.0], [10.0, 10.0, 0.0]]","[[0.0, 0.0, 15.0], [0.0, 0.0, 17.0]]","[[27.0, 23.0, 9.0], [22.0, 21.0, 5.0]]","[[[24.0, 22.0, 9.0], [24.0, 27.0, 9.0], [0.0, 24.0, 9.0], [0.0, 24.0, 9.0], [0.0, 0.0, 9.0], [0.0, 0.0, 9.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[20.0, 22.0, 5.0], [22.0, 22.0, 5.0], [0.0, 20.0, 5.0], [0.0, 22.0, 5.0], [0.0, 0.0, 5.0], [0.0, 0.0, 5.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[23, 24, 24], [18, 22, 22]]","[[0.1522, 0.1142, 0.0761], [0.0778, 0.0584, 0.0389]]","[5000, 5000, 5000]",5,"[14.0, 13.0, 0.0]","[147.0, 146.0, 133.0]",1,Safety,,,,,5,5,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,1,2022-08-30-14-52-16
"[20, 21]","[[1, 4, 0, 2, 4, 4, 2, 0, 2, 0, 4, 3, 1, 3, 3], [0, 1, 0, 2, 1, 1, 3, 4, 3, 0, 3, 3, 1, 4, 0]]","[[23, 23, 23, 23, 23, 23, 23, 23, 22, 22, 22, 22, 22, 22, 22], [22, 22, 22, 22, 22, 22, 22, 22, 22, 23, 23, 23, 23, 23, 23]]","[[24, 24, 27, 23, 24, 28, 24, 24, 24, 30, 0, 0, 0, 0, 0, 24, 24, 27, 22, 23, 27, 23, 24, 24, 32, 0, 0, 0, 0, 0, 9, 9, 9, 9, 9, 9, 9, 9, 9, 32, 0, 0, 0, 0, 0], [22, 20, 22, 22, 21, 22, 18, 22, 21, 25, 0, 0, 0, 0, 0, 22, 20, 22, 22, 21, 22, 22, 22, 22, 30, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 27, 0, 0, 0, 0, 0]]","[[2, 4, 6], [2, 4, 6]]","[100, 100]",1,Safety,-1735.4554000000003,"[[23.0, 23.0, 7.0], [21.0, 21.0, 9.0]]",-185.4762,"[[0.0, 5.0, 0.0], [10.0, 8.0, 0.0]]","[[1.0, 0.0, 16.0], [0.0, 0.0, 12.0]]","[[20.0, 22.0, 7.0], [23.0, 22.0, 9.0]]","[[[25.0, 22.0, 7.0], [23.0, 20.0, 7.0], [0.0, 25.0, 7.0], [0.0, 23.0, 7.0], [0.0, 0.0, 7.0], [0.0, 0.0, 7.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[23.0, 23.0, 9.0], [21.0, 23.0, 9.0], [0.0, 23.0, 9.0], [0.0, 21.0, 9.0], [0.0, 0.0, 9.0], [0.0, 0.0, 9.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[26, 23, 23], [22, 21, 21]]","[[0.1522, 0.1142, 0.0761], [0.0778, 0.0584, 0.0389]]","[5000, 5000, 5000]",5,"[10.0, 13.0, 0.0]","[146.0, 149.0, 136.0]",1,Safety,"[7.0, 7.0]","[7.0, 6.0]","[7.0, 9.0]","[[7.0, 7.0, 7.0], [7.0, 6.0, 9.0]]",5,5,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,2,2022-08-30-14-52-18
"[22, 23]","[[4, 3, 1, 3, 3, 3, 1, 2, 4, 1, 3, 3, 4, 2, 3], [3, 3, 1, 4, 0, 4, 4, 1, 1, 0, 3, 1, 1, 4, 2]]","[[22, 22, 22, 22, 22, 22, 22, 22, 22, 21, 21, 21, 21, 21, 21], [23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]]","[[23, 25, 20, 22, 23, 23, 30, 22, 20, 24, 24, 24, 27, 23, 24, 23, 25, 20, 22, 22, 22, 29, 21, 20, 23, 24, 24, 27, 22, 23, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 9, 9, 9, 9, 9], [21, 23, 23, 22, 21, 22, 20, 22, 21, 21, 22, 20, 22, 22, 21, 21, 23, 23, 23, 22, 23, 21, 22, 21, 19, 22, 20, 22, 22, 21, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 5, 5, 5, 5, 5]]","[[2, 4, 6], [2, 4, 6]]","[100, 100]",1,Safety,-1663.1818,"[[19.0, 19.0, 7.0], [24.0, 24.0, 6.0]]",-166.3904,"[[11.0, 19.0, 0.0], [8.0, 10.0, 0.0]]","[[0.0, 0.0, 12.0], [0.0, 0.0, 18.0]]","[[18.0, 20.0, 7.0], [17.0, 21.0, 6.0]]","[[[20.0, 15.0, 7.0], [19.0, 18.0, 7.0], [0.0, 20.0, 7.0], [0.0, 19.0, 7.0], [0.0, 0.0, 7.0], [0.0, 0.0, 7.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[23.0, 23.0, 6.0], [24.0, 17.0, 6.0], [0.0, 23.0, 6.0], [0.0, 24.0, 6.0], [0.0, 0.0, 6.0], [0.0, 0.0, 6.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[20, 19, 19], [21, 24, 24]]","[[0.1522, 0.1142, 0.0761], [0.0778, 0.0584, 0.0389]]","[5000, 5000, 5000]",5,"[19.0, 29.0, 0.0]","[146.0, 156.0, 127.0]",1,Safety,"[7.0, 7.0]","[7.0, 5.0]","[7.0, 6.0]","[[7.0, 7.0, 7.0], [7.0, 5.0, 6.0]]",5,5,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,3,2022-08-30-14-52-21
"[21, 23]","[[3, 3, 4, 2, 3, 1, 3, 0, 1, 1, 0, 1, 0, 0, 3], [3, 1, 1, 4, 2, 2, 2, 2, 0, 4, 0, 4, 0, 4, 2]]","[[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21], [23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]]","[[19, 20, 18, 16, 21, 21, 24, 24, 22, 25, 23, 25, 20, 22, 23, 19, 20, 18, 15, 20, 20, 23, 24, 22, 25, 23, 25, 20, 22, 22, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7], [24, 23, 17, 23, 21, 23, 25, 28, 23, 22, 21, 23, 23, 22, 21, 24, 23, 17, 23, 21, 23, 23, 28, 23, 21, 21, 23, 23, 23, 22, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 9, 9, 9, 9, 9]]","[[2, 4, 6], [2, 4, 6]]","[100, 100]",1,Safety,-1698.6164000000003,"[[21.0, 21.0, 6.0], [19.0, 19.0, 8.0]]",-160.9146,"[[8.0, 10.0, 0.0], [11.0, 13.0, 0.0]]","[[0.0, 0.0, 15.0], [0.0, 0.0, 11.0]]","[[24.0, 22.0, 6.0], [24.0, 21.0, 8.0]]","[[[19.0, 18.0, 6.0], [21.0, 24.0, 6.0], [0.0, 19.0, 6.0], [0.0, 21.0, 6.0], [0.0, 0.0, 6.0], [0.0, 0.0, 6.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[22.0, 20.0, 8.0], [19.0, 24.0, 8.0], [0.0, 22.0, 8.0], [0.0, 19.0, 8.0], [0.0, 0.0, 8.0], [0.0, 0.0, 8.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[21, 21, 21], [23, 19, 19]]","[[0.1522, 0.1142, 0.0761], [0.0778, 0.0584, 0.0389]]","[5000, 5000, 5000]",5,"[19.0, 23.0, 0.0]","[143.0, 147.0, 124.0]",1,Safety,"[6.0, 6.0]","[8.0, 6.0]","[6.0, 8.0]","[[6.0, 8.0, 6.0], [6.0, 6.0, 8.0]]",5,5,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,4,2022-08-30-14-52-23
"[21, 23]","[[0, 1, 0, 0, 3, 4, 4, 3, 0, 0, 4, 1, 3, 1, 3], [0, 4, 0, 4, 2, 0, 1, 0, 3, 1, 2, 3, 0, 0, 1]]","[[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 22, 22], [23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 22, 22, 22, 22, 22]]","[[21, 19, 24, 18, 22, 20, 22, 21, 21, 19, 19, 20, 18, 16, 21, 21, 19, 24, 18, 22, 20, 22, 21, 21, 20, 19, 20, 18, 15, 20, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7], [19, 22, 24, 20, 21, 24, 23, 21, 23, 20, 24, 23, 17, 23, 21, 19, 22, 24, 20, 21, 24, 23, 21, 23, 21, 24, 23, 17, 23, 21, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 6, 6, 6, 6]]","[[2, 4, 6], [2, 4, 6]]","[100, 100]",1,Safety,-1979.714,"[[25.0, 22.0, 8.0], [22.0, 22.0, 6.0]]",-216.27840000000003,"[[3.0, 0.0, 0.0], [13.0, 6.0, 0.0]]","[[0.0, 4.0, 14.0], [0.0, 0.0, 16.0]]","[[24.0, 21.0, 8.0], [23.0, 27.0, 6.0]]","[[[21.0, 26.0, 8.0], [25.0, 25.0, 8.0], [0.0, 22.0, 8.0], [0.0, 22.0, 8.0], [0.0, 0.0, 8.0], [0.0, 0.0, 8.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[22.0, 22.0, 6.0], [22.0, 22.0, 6.0], [0.0, 22.0, 6.0], [0.0, 22.0, 6.0], [0.0, 0.0, 6.0], [0.0, 0.0, 6.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[21, 25, 22], [16, 22, 22]]","[[0.1522, 0.1142, 0.0761], [0.0778, 0.0584, 0.0389]]","[5000, 5000, 5000]",5,"[16.0, 6.0, 0.0]","[144.0, 134.0, 128.0]",1,Safety,"[7.0, 6.0]","[7.0, 6.0]","[8.0, 6.0]","[[7.0, 7.0, 8.0], [6.0, 6.0, 6.0]]",5,5,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,5,2022-08-30-14-52-25
"[21, 23]","[[4, 1, 3, 1, 3, 3, 3, 0, 0, 0, 2, 1, 1, 4, 0], [2, 3, 0, 0, 1, 3, 2, 4, 3, 3, 2, 4, 1, 3, 0]]","[[21, 21, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22], [22, 22, 22, 22, 22, 22, 22, 21, 21, 21, 21, 21, 21, 20, 20]]","[[25, 21, 24, 25, 21, 21, 20, 21, 21, 22, 21, 19, 24, 18, 22, 22, 22, 25, 26, 21, 21, 20, 21, 21, 21, 21, 19, 24, 18, 22, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 6, 6, 6, 6], [22, 22, 23, 24, 28, 23, 24, 23, 23, 23, 19, 22, 24, 20, 21, 22, 22, 22, 22, 27, 22, 24, 23, 23, 23, 19, 22, 24, 20, 21, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 8, 8, 8, 8, 8]]","[[2, 4, 6], [2, 4, 6]]","[100, 100]",1,Safety,-1626.9479999999999,"[[22.0, 22.0, 9.0], [20.0, 19.0, 7.0]]",-147.8548,"[[4.0, 7.0, 0.0], [7.0, 5.0, 0.0]]","[[0.0, 0.0, 13.0], [0.0, 0.0, 12.0]]","[[20.0, 23.0, 9.0], [24.0, 21.0, 7.0]]","[[[24.0, 21.0, 9.0], [22.0, 20.0, 9.0], [0.0, 24.0, 9.0], [0.0, 22.0, 9.0], [0.0, 0.0, 9.0], [0.0, 0.0, 9.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[20.0, 21.0, 7.0], [20.0, 23.0, 7.0], [0.0, 19.0, 7.0], [0.0, 19.0, 7.0], [0.0, 0.0, 7.0], [0.0, 0.0, 7.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[22, 22, 22], [22, 20, 19]]","[[0.1522, 0.1142, 0.0761], [0.0778, 0.0584, 0.0389]]","[5000, 5000, 5000]",5,"[11.0, 12.0, 0.0]","[138.0, 139.0, 127.0]",1,Safety,"[6.0, 6.0]","[6.0, 6.0]","[9.0, 7.0]","[[6.0, 6.0, 9.0], [6.0, 6.0, 7.0]]",5,5,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,6,2022-08-30-14-52-27
"[22, 25]","[[2, 1, 1, 4, 0, 2, 2, 2, 4, 3, 4, 2, 4, 0, 2], [2, 4, 1, 3, 0, 3, 2, 4, 2, 1, 3, 3, 2, 0, 1]]","[[22, 22, 22, 22, 22, 22, 22, 23, 23, 23, 23, 23, 23, 23, 23], [21, 21, 21, 20, 20, 20, 20, 20, 19, 19, 19, 19, 19, 18, 18]]","[[22, 24, 20, 21, 23, 27, 20, 24, 22, 21, 25, 21, 24, 25, 21, 22, 24, 20, 21, 23, 27, 20, 24, 22, 20, 22, 22, 25, 26, 21, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 8, 8, 8, 8, 8], [20, 20, 24, 21, 21, 22, 19, 27, 23, 15, 22, 22, 23, 24, 28, 19, 19, 23, 21, 21, 21, 18, 26, 22, 15, 22, 22, 22, 22, 27, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6]]","[[2, 4, 6], [2, 4, 6]]","[100, 100]",1,Safety,-1755.227,"[[25.0, 25.0, 5.0], [20.0, 19.0, 5.0]]",-209.1618,"[[7.0, 9.0, 0.0], [3.0, 3.0, 0.0]]","[[0.0, 0.0, 20.0], [0.0, 0.0, 14.0]]","[[24.0, 24.0, 5.0], [17.0, 14.0, 5.0]]","[[[17.0, 23.0, 5.0], [25.0, 24.0, 5.0], [0.0, 17.0, 5.0], [0.0, 25.0, 5.0], [0.0, 0.0, 5.0], [0.0, 0.0, 5.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[23.0, 19.0, 5.0], [20.0, 16.0, 5.0], [0.0, 22.0, 5.0], [0.0, 19.0, 5.0], [0.0, 0.0, 5.0], [0.0, 0.0, 5.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[28, 25, 25], [19, 20, 19]]","[[0.1522, 0.1142, 0.0761], [0.0778, 0.0584, 0.0389]]","[5000, 5000, 5000]",5,"[10.0, 12.0, 0.0]","[146.0, 148.0, 136.0]",1,Safety,"[8.0, 8.0]","[6.0, 6.0]","[5.0, 5.0]","[[8.0, 6.0, 5.0], [8.0, 6.0, 5.0]]",5,5,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,7,2022-08-30-14-52-29
