demand_actual,demand_sigma,demand_forecast,transit_orders,leads,skus_missed_sale_to_inventory_cost_ratio,constraint_relaxation,mip_solver_status,sim_reward,mip_action,iter_cost,inventory,missed_sale,replenishment,state_in_transit,demand_all_levels,hold_cost_per_unit,inventory_constraint,episode_sigmax,inventory_sum,inventory_sum_plus_demand,constraint_relaxed,mip_cost_config,safety_stock_stage0,safety_stock_stage1,safety_stock_stage2,skus_safety,demand_distribution_profile,sigmax,offset,amp1,ph1,amp2,ph2,randvar,initial_inventory_low,initial_inventory_high,initial_inventory,lead_profile,solver,filter_alpha,missed_sale_to_inventory_cost_ratio,action_frequency,number_of_sku,missed_sale_to_inventory_cost_ratio_variable_per_sku,number_of_stages,constraint_coupling,inventory_capacity,mode,episode,iteration,TimeStamp
"[16, 21]","[[7, 5, 3, 6, 0, 2, 6, 3, 6, 9, 3, 8, 5, 1, 2], [5, 5, 3, 0, 8, 9, 6, 2, 6, 9, 8, 2, 1, 8, 2]]","[[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 19, 19, 19, 19], [23, 23, 23, 23, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[2, 3, 4], [2, 3, 4]]","[100, 100]",0,Hybrid,-3005.7344,"[[19.0, 19.0, 19.0], [22.0, 22.0, 21.0]]",-0.19440000000000002,"[[1.0, 0.0, 0.0], [1.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[20.0, 19.0, 19.0], [22.0, 22.0, 22.0]]","[[[19.0, 19.0, 19.0], [19.0, 19.0, 19.0], [0.0, 19.0, 19.0], [0.0, 0.0, 19.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[22.0, 22.0, 21.0], [22.0, 22.0, 21.0], [0.0, 22.0, 21.0], [0.0, 0.0, 21.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[19, 19, 19], [21, 22, 22]]","[[0.092, 0.069, 0.046], [0.1024, 0.0768, 0.0512]]","[5000, 5000, 5000]",10,"[2.0, 0.0, 0.0]","[124.0, 122.0, 122.0]",0,Hybrid,,,,,5,10,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,1,2022-08-31-14-39-04
"[36, 22]","[[3, 8, 5, 1, 2, 9, 0, 4, 2, 9, 6, 5, 7, 1, 9], [8, 2, 1, 8, 2, 7, 4, 5, 0, 3, 4, 7, 5, 0, 9]]","[[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19], [22, 22, 22, 22, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]]","[[19, 19, 20, 0, 0, 9, 9, 0, 7, 7, 0, 0, 0, 0, 0, 19, 19, 19, 19, 19, 20, 0, 0, 9, 9, 0, 0, 0, 0, 0, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 0, 0, 0, 0, 0], [22, 22, 22, 0, 0, 9, 9, 0, 7, 7, 0, 0, 0, 0, 0, 22, 22, 22, 22, 22, 22, 0, 0, 9, 9, 0, 0, 0, 0, 0, 21, 21, 21, 21, 22, 22, 22, 22, 22, 22, 0, 0, 0, 0, 0]]","[[2, 3, 4], [2, 3, 4]]","[100, 100]",0,Hybrid,-468.4227999999999,"[[19.0, 19.0, 19.0], [17.0, 17.0, 17.0]]",-10.121599999999999,"[[0.0, 0.0, 0.0], [4.0, 4.0, 4.0]]","[[1.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[19.0, 19.0, 18.0], [21.0, 21.0, 14.0]]","[[[19.0, 19.0, 19.0], [19.0, 19.0, 19.0], [0.0, 19.0, 19.0], [0.0, 0.0, 19.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[21.0, 21.0, 21.0], [17.0, 21.0, 21.0], [0.0, 17.0, 21.0], [0.0, 0.0, 17.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[20, 19, 19], [21, 17, 17]]","[[0.092, 0.069, 0.046], [0.1024, 0.0768, 0.0512]]","[5000, 5000, 5000]",10,"[4.0, 4.0, 4.0]","[117.0, 117.0, 117.0]",0,Hybrid,"[0, 0]","[0, 0]","[0, 0]","[[0, 0, 0], [0, 0, 0]]",5,10,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,2,2022-08-31-14-39-10
"[30, 20]","[[6, 5, 7, 1, 9, 3, 8, 7, 2, 0, 2, 0, 8, 2, 3], [4, 7, 5, 0, 9, 0, 9, 0, 7, 9, 9, 9, 7, 1, 3]]","[[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19], [21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]]","[[19, 19, 19, 19, 18, 19, 19, 19, 19, 18, 19, 19, 20, 0, 0, 19, 19, 19, 19, 18, 19, 19, 19, 19, 18, 19, 19, 19, 19, 19, 19, 19, 19, 19, 18, 19, 19, 19, 19, 18, 19, 19, 19, 19, 19], [17, 21, 21, 21, 14, 21, 21, 22, 22, 21, 22, 22, 22, 0, 0, 17, 21, 21, 21, 14, 21, 21, 21, 21, 20, 22, 22, 22, 22, 22, 17, 21, 21, 21, 14, 21, 21, 21, 21, 20, 21, 21, 21, 21, 22]]","[[2, 3, 4], [2, 3, 4]]","[100, 100]",0,Hybrid,-461.67780000000005,"[[19.0, 19.0, 19.0], [21.0, 21.0, 22.0]]",-2.3394000000000004,"[[5.0, 11.0, 11.0], [6.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[17.0, 19.0, 19.0], [21.0, 21.0, 21.0]]","[[[10.0, 17.0, 19.0], [19.0, 10.0, 17.0], [0.0, 19.0, 10.0], [0.0, 0.0, 19.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[21.0, 21.0, 21.0], [21.0, 21.0, 21.0], [0.0, 21.0, 21.0], [0.0, 0.0, 22.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[22, 19, 19], [15, 21, 21]]","[[0.092, 0.069, 0.046], [0.1024, 0.0768, 0.0512]]","[5000, 5000, 5000]",10,"[11.0, 11.0, 11.0]","[128.0, 128.0, 128.0]",0,Hybrid,"[0, 0]","[0, 0]","[0, 0]","[[0, 0, 0], [0, 0, 0]]",5,10,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,3,2022-08-31-14-39-19
"[19, 16]","[[2, 0, 8, 2, 3, 3, 4, 3, 1, 6, 7, 8, 2, 9, 4], [9, 9, 7, 1, 3, 9, 5, 5, 1, 6, 1, 8, 4, 3, 0]]","[[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 20, 20], [21, 21, 21, 21, 21, 21, 21, 21, 22, 22, 22, 22, 22, 22, 22]]","[[19, 10, 17, 19, 19, 19, 16, 19, 19, 19, 19, 19, 19, 19, 18, 19, 10, 17, 19, 19, 19, 16, 19, 19, 19, 19, 19, 19, 19, 18, 19, 10, 17, 19, 19, 19, 16, 19, 19, 19, 19, 19, 19, 19, 18], [21, 21, 21, 21, 21, 21, 21, 18, 20, 21, 17, 21, 21, 21, 14, 21, 21, 21, 21, 21, 21, 21, 18, 20, 21, 17, 21, 21, 21, 14, 22, 21, 21, 21, 21, 21, 21, 18, 20, 21, 17, 21, 21, 21, 14]]","[[2, 3, 4], [2, 3, 4]]","[100, 100]",0,Hybrid,-150.008,"[[16.0, 17.0, 17.0], [22.0, 22.0, 22.0]]",-3.5438,"[[4.0, 5.0, 7.0], [12.0, 10.0, 10.0]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[19.0, 17.0, 20.0], [22.0, 22.0, 21.0]]","[[[17.0, 20.0, 18.0], [16.0, 18.0, 20.0], [0.0, 17.0, 18.0], [0.0, 0.0, 17.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[12.0, 22.0, 22.0], [22.0, 12.0, 22.0], [0.0, 22.0, 12.0], [0.0, 0.0, 22.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[20, 16, 17], [20, 22, 22]]","[[0.092, 0.069, 0.046], [0.1024, 0.0768, 0.0512]]","[5000, 5000, 5000]",10,"[16.0, 15.0, 17.0]","[133.0, 132.0, 134.0]",0,Hybrid,"[0, 0]","[0, 0]","[0, 0]","[[0, 0, 0], [0, 0, 0]]",5,10,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,4,2022-08-31-14-39-33
"[23, 29]","[[7, 8, 2, 9, 4, 4, 7, 4, 6, 9, 9, 0, 6, 7, 4], [1, 8, 4, 3, 0, 3, 4, 2, 2, 8, 9, 8, 7, 6, 9]]","[[19, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 21, 21, 21, 21], [22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 23, 23]]","[[16, 17, 19, 17, 19, 19, 19, 19, 19, 19, 19, 10, 17, 19, 19, 17, 18, 20, 17, 19, 19, 19, 19, 19, 19, 19, 10, 17, 19, 19, 17, 18, 20, 18, 20, 20, 20, 19, 19, 19, 19, 10, 17, 19, 19], [22, 12, 22, 22, 20, 21, 12, 21, 16, 15, 21, 21, 21, 21, 21, 22, 12, 22, 22, 21, 22, 13, 21, 16, 15, 21, 21, 21, 21, 21, 22, 12, 22, 22, 21, 22, 13, 22, 17, 16, 22, 21, 21, 21, 21]]","[[2, 3, 4], [2, 3, 4]]","[100, 100]",0,Hybrid,-320.33299999999997,"[[21.0, 21.0, 22.0], [21.0, 22.0, 22.0]]",-0.982,"[[4.0, 0.0, 5.0], [0.0, 3.0, 3.0]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[[20.0, 16.0, 21.0], [22.0, 22.0, 23.0]]","[[[20.0, 21.0, 16.0], [21.0, 21.0, 21.0], [0.0, 21.0, 22.0], [0.0, 0.0, 22.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[20.0, 22.0, 23.0], [21.0, 21.0, 23.0], [0.0, 22.0, 21.0], [0.0, 0.0, 22.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[16, 21, 21], [25, 21, 22]]","[[0.092, 0.069, 0.046], [0.1024, 0.0768, 0.0512]]","[5000, 5000, 5000]",10,"[4.0, 3.0, 8.0]","[130.0, 129.0, 134.0]",0,Hybrid,"[0, 0]","[0, 0]","[0, 0]","[[0, 0, 0], [0, 0, 0]]",5,10,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,5,2022-08-31-14-39-40
"[20, 12]","[[9, 0, 6, 7, 4, 5, 3, 7, 2, 5, 4, 2, 8, 4, 8], [9, 8, 7, 6, 9, 4, 6, 4, 3, 4, 7, 4, 6, 8, 0]]","[[20, 21, 21, 21, 21, 21, 21, 22, 22, 22, 22, 22, 22, 23, 23], [22, 22, 22, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]]","[[21, 20, 20, 15, 20, 20, 13, 19, 20, 20, 16, 17, 19, 17, 19, 21, 21, 21, 16, 20, 20, 13, 19, 20, 20, 17, 18, 20, 17, 19, 22, 22, 21, 16, 21, 21, 14, 20, 20, 20, 17, 18, 20, 18, 20], [21, 20, 22, 22, 22, 17, 11, 22, 22, 20, 22, 12, 22, 22, 20, 22, 21, 22, 22, 22, 17, 11, 22, 22, 20, 22, 12, 22, 22, 21, 22, 21, 23, 23, 23, 18, 11, 22, 22, 20, 22, 12, 22, 22, 21]]","[[2, 3, 4], [2, 3, 4]]","[100, 100]",0,Hybrid,-598.9122,"[[20.0, 21.0, 22.0], [20.0, 20.0, 20.0]]",-11.417200000000001,"[[0.0, 2.0, 2.0], [0.0, 5.0, 11.0]]","[[0.0, 0.0, 0.0], [1.0, 0.0, 0.0]]","[[22.0, 22.0, 14.0], [21.0, 17.0, 23.0]]","[[[22.0, 22.0, 23.0], [20.0, 23.0, 23.0], [0.0, 21.0, 23.0], [0.0, 0.0, 22.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[23.0, 21.0, 17.0], [20.0, 23.0, 21.0], [0.0, 20.0, 23.0], [0.0, 0.0, 20.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[24, 20, 21], [27, 20, 20]]","[[0.092, 0.069, 0.046], [0.1024, 0.0768, 0.0512]]","[5000, 5000, 5000]",10,"[0.0, 7.0, 13.0]","[132.0, 139.0, 145.0]",0,Hybrid,"[0, 0]","[0, 0]","[0, 0]","[[0, 0, 0], [0, 0, 0]]",5,10,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,6,2022-08-31-14-39-47
"[20, 25]","[[4, 2, 8, 4, 8, 3, 8, 6, 7, 6, 3, 3, 4, 0, 5], [7, 4, 6, 8, 0, 9, 5, 6, 5, 3, 4, 2, 9, 7, 8]]","[[22, 22, 22, 23, 23, 23, 23, 23, 24, 24, 24, 24, 24, 24, 25], [23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]]","[[20, 22, 22, 22, 13, 21, 21, 21, 21, 17, 21, 20, 20, 15, 20, 21, 23, 22, 22, 13, 22, 22, 22, 21, 17, 21, 21, 21, 16, 20, 22, 23, 23, 23, 14, 23, 22, 22, 22, 18, 22, 22, 21, 16, 21], [20, 23, 21, 17, 23, 23, 23, 23, 16, 22, 21, 20, 22, 22, 22, 20, 23, 21, 17, 23, 23, 23, 23, 16, 23, 22, 21, 22, 22, 22, 20, 23, 21, 17, 23, 23, 23, 23, 16, 23, 22, 21, 23, 23, 23]]","[[2, 3, 4], [2, 3, 4]]","[100, 100]",0,Hybrid,-322.0354,"[[24.0, 25.0, 25.0], [23.0, 23.0, 23.0]]",-156.99200000000002,"[[0.0, 8.0, 20.0], [0.0, 0.0, 0.0]]","[[8.0, 0.0, 0.0], [8.0, 0.0, 0.0]]","[[18.0, 12.0, 25.0], [23.0, 23.0, 8.0]]","[[[22.0, 18.0, 13.0], [24.0, 22.0, 19.0], [0.0, 25.0, 23.0], [0.0, 0.0, 25.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[23.0, 23.0, 23.0], [23.0, 23.0, 23.0], [0.0, 23.0, 23.0], [0.0, 0.0, 23.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[33, 24, 25], [31, 23, 23]]","[[0.092, 0.069, 0.046], [0.1024, 0.0768, 0.0512]]","[5000, 5000, 5000]",10,"[0.0, 8.0, 20.0]","[159.0, 167.0, 179.0]",0,Hybrid,"[0, 0]","[0, 0]","[0, 0]","[[0, 0, 0], [0, 0, 0]]",5,10,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,7,2022-08-31-14-39-56
