demand_actual,demand_sigma,demand_forecast,transit_orders,leads,skus_missed_sale_to_inventory_cost_ratio,constraint_relaxation,mip_solver_status,sim_reward,mip_action,iter_cost,inventory,missed_sale,replenishment,state_in_transit,demand_all_levels,hold_cost_per_unit,inventory_constraint,episode_sigmax,inventory_sum,inventory_sum_plus_demand,constraint_relaxed,mip_cost_config,safety_stock_stage0,safety_stock_stage1,safety_stock_stage2,skus_safety,demand_distribution_profile,sigmax,offset,amp1,ph1,amp2,ph2,randvar,initial_inventory_low,initial_inventory_high,initial_inventory,lead_profile,solver,filter_alpha,missed_sale_to_inventory_cost_ratio,action_frequency,number_of_sku,missed_sale_to_inventory_cost_ratio_variable_per_sku,number_of_stages,constraint_coupling,inventory_capacity,mode,episode,iteration,TimeStamp
"[20, 20]","[[1, 3, 1, 1, 2, 1, 2, 0, 3, 3, 0, 2, 0, 1, 2], [3, 3, 2, 1, 0, 1, 1, 0, 1, 2, 0, 0, 1, 3, 0]]","[[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 19, 19, 19], [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 19]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[2, 3, 4], [2, 3, 4]]","[100, 100]",1,Safety,-3269.8212000000003,"[[19.0, 19.0, 6.0], [19.0, 19.0, 5.0]]",-116.23020000000001,"[[9.0, 9.0, 0.0], [6.0, 6.0, 0.0]]","[[0.0, 0.0, 13.0], [0.0, 0.0, 14.0]]","[[20.0, 18.0, 6.0], [18.0, 19.0, 5.0]]","[[[21.0, 19.0, 6.0], [16.0, 20.0, 6.0], [19.0, 16.0, 6.0], [0.0, 19.0, 6.0], [0.0, 0.0, 6.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[20.0, 18.0, 5.0], [19.0, 19.0, 5.0], [20.0, 19.0, 5.0], [19.0, 0.0, 5.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[18, 19, 19], [21, 19, 19]]","[[0.1272, 0.0954, 0.0636], [0.0444, 0.0334, 0.0222]]","[5000, 5000, 5000]",4,"[15.0, 15.0, 0.0]","[130.0, 130.0, 115.0]",1,Safety,,,,,5,4,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,1,2022-08-30-14-44-57
"[22, 21]","[[0, 2, 0, 1, 2, 0, 0, 1, 1, 3, 0, 3, 2, 2, 2], [0, 0, 1, 3, 0, 1, 3, 3, 0, 1, 0, 2, 1, 1, 3]]","[[20, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19], [20, 20, 20, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]]","[[19, 16, 21, 20, 19, 19, 20, 20, 20, 25, 0, 0, 0, 0, 0, 19, 16, 20, 19, 18, 18, 20, 20, 20, 27, 0, 0, 0, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 26, 0, 0, 0, 0, 0], [19, 20, 19, 20, 18, 20, 20, 20, 20, 26, 0, 0, 0, 0, 0, 19, 19, 18, 19, 18, 20, 20, 20, 20, 25, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 25, 0, 0, 0, 0, 0]]","[[3, 4, 5], [4, 3, 4]]","[100, 100]",1,Safety,-1124.2914000000003,"[[21.0, 21.0, 7.0], [18.0, 18.0, 8.0]]",-112.583,"[[6.0, 2.0, 0.0], [5.0, 5.0, 0.0]]","[[0.0, 0.0, 14.0], [0.0, 0.0, 10.0]]","[[19.0, 19.0, 7.0], [22.0, 19.0, 8.0]]","[[[19.0, 19.0, 7.0], [19.0, 19.0, 7.0], [21.0, 19.0, 7.0], [0.0, 21.0, 7.0], [0.0, 0.0, 7.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[19.0, 20.0, 8.0], [20.0, 19.0, 8.0], [19.0, 18.0, 8.0], [18.0, 0.0, 8.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[17, 21, 21], [19, 18, 18]]","[[0.1272, 0.0954, 0.0636], [0.0444, 0.0334, 0.0222]]","[5000, 5000, 5000]",4,"[11.0, 7.0, 0.0]","[125.0, 121.0, 114.0]",1,Safety,"[6.0, 5.0]","[4.0, 5.0]","[7.0, 8.0]","[[6.0, 4.0, 7.0], [5.0, 5.0, 8.0]]",5,4,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,2,2022-08-30-14-44-59
"[21, 20]","[[0, 3, 2, 2, 2, 1, 3, 3, 2, 2, 3, 1, 3, 2, 0], [0, 2, 1, 1, 3, 3, 1, 3, 0, 1, 1, 3, 2, 2, 1]]","[[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19], [19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]]","[[21, 19, 19, 19, 19, 19, 21, 20, 21, 18, 19, 16, 21, 20, 19, 21, 19, 19, 19, 19, 19, 20, 20, 21, 15, 19, 16, 20, 19, 18, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6], [18, 19, 20, 19, 22, 20, 19, 19, 20, 19, 19, 20, 19, 20, 18, 18, 19, 20, 19, 22, 20, 19, 19, 20, 19, 19, 19, 18, 19, 18, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 5, 5, 5, 5, 5]]","[[3, 4, 5], [4, 3, 4]]","[100, 100]",1,Safety,-1087.536,"[[18.0, 18.0, 7.0], [19.0, 19.0, 8.0]]",-100.418,"[[6.0, 7.0, 0.0], [0.0, 5.0, 0.0]]","[[0.0, 0.0, 11.0], [1.0, 0.0, 11.0]]","[[17.0, 16.0, 7.0], [18.0, 24.0, 8.0]]","[[[19.0, 17.0, 7.0], [21.0, 19.0, 7.0], [18.0, 21.0, 7.0], [0.0, 18.0, 7.0], [0.0, 0.0, 7.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[25.0, 19.0, 8.0], [19.0, 19.0, 8.0], [19.0, 19.0, 8.0], [19.0, 0.0, 8.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[19, 18, 18], [19, 19, 19]]","[[0.1272, 0.0954, 0.0636], [0.0444, 0.0334, 0.0222]]","[5000, 5000, 5000]",4,"[6.0, 12.0, 0.0]","[118.0, 124.0, 112.0]",1,Safety,"[7.0, 6.0]","[6.0, 5.0]","[7.0, 8.0]","[[7.0, 6.0, 7.0], [6.0, 5.0, 8.0]]",5,4,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,3,2022-08-30-14-45-01
"[22, 19]","[[3, 1, 3, 2, 0, 3, 3, 0, 3, 2, 0, 2, 3, 3, 2], [1, 3, 2, 2, 1, 0, 3, 1, 0, 1, 2, 3, 1, 0, 3]]","[[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 20], [19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]]","[[18, 21, 19, 17, 16, 20, 19, 19, 21, 18, 21, 19, 19, 19, 19, 18, 21, 19, 17, 16, 20, 19, 19, 21, 20, 21, 19, 19, 19, 19, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7], [19, 19, 19, 25, 18, 17, 20, 19, 20, 20, 18, 19, 20, 19, 22, 19, 19, 19, 24, 18, 17, 20, 19, 20, 20, 18, 19, 20, 19, 22, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]]","[[3, 4, 5], [4, 3, 4]]","[100, 100]",1,Safety,-1009.9558000000003,"[[19.0, 20.0, 7.0], [18.0, 19.0, 7.0]]",-112.14920000000002,"[[11.0, 8.0, 0.0], [9.0, 8.0, 0.0]]","[[0.0, 0.0, 13.0], [0.0, 0.0, 12.0]]","[[19.0, 19.0, 7.0], [19.0, 20.0, 7.0]]","[[[19.0, 20.0, 7.0], [16.0, 20.0, 7.0], [19.0, 17.0, 7.0], [0.0, 20.0, 7.0], [0.0, 0.0, 7.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[20.0, 19.0, 7.0], [19.0, 18.0, 7.0], [17.0, 19.0, 7.0], [18.0, 0.0, 7.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[18, 19, 20], [19, 18, 19]]","[[0.1272, 0.0954, 0.0636], [0.0444, 0.0334, 0.0222]]","[5000, 5000, 5000]",4,"[20.0, 16.0, 0.0]","[133.0, 129.0, 113.0]",1,Safety,"[7.0, 7.0]","[5.0, 5.0]","[7.0, 7.0]","[[7.0, 5.0, 7.0], [7.0, 5.0, 7.0]]",5,4,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,4,2022-08-30-14-45-05
"[21, 18]","[[0, 2, 3, 3, 2, 0, 1, 1, 3, 1, 2, 3, 3, 0, 3], [2, 3, 1, 0, 3, 3, 3, 3, 3, 1, 1, 0, 0, 0, 2]]","[[19, 19, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 21, 21, 21], [19, 19, 19, 19, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 21]]","[[19, 16, 19, 19, 19, 13, 19, 19, 22, 19, 18, 21, 19, 17, 16, 20, 17, 20, 20, 19, 13, 19, 19, 22, 18, 18, 21, 19, 17, 16, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7], [18, 17, 19, 20, 19, 17, 12, 19, 19, 20, 19, 19, 19, 25, 18, 19, 18, 19, 20, 19, 17, 12, 19, 19, 20, 19, 19, 19, 24, 18, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8]]","[[3, 4, 5], [4, 3, 4]]","[100, 100]",1,Safety,-1187.3088,"[[21.0, 21.0, 7.0], [17.0, 18.0, 5.0]]",-120.88620000000002,"[[9.0, 8.0, 0.0], [13.0, 15.0, 0.0]]","[[0.0, 0.0, 14.0], [0.0, 0.0, 13.0]]","[[18.0, 20.0, 7.0], [20.0, 15.0, 5.0]]","[[[20.0, 19.0, 7.0], [20.0, 21.0, 7.0], [21.0, 21.0, 7.0], [0.0, 21.0, 7.0], [0.0, 0.0, 7.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[15.0, 20.0, 5.0], [19.0, 18.0, 5.0], [17.0, 18.0, 5.0], [17.0, 0.0, 5.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[19, 21, 21], [24, 17, 18]]","[[0.1272, 0.0954, 0.0636], [0.0444, 0.0334, 0.0222]]","[5000, 5000, 5000]",4,"[22.0, 23.0, 0.0]","[142.0, 143.0, 120.0]",1,Safety,"[8.0, 5.0]","[6.0, 8.0]","[7.0, 5.0]","[[8.0, 6.0, 7.0], [5.0, 8.0, 5.0]]",5,4,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,5,2022-08-30-14-45-07
"[20, 19]","[[2, 3, 3, 0, 3, 1, 0, 0, 2, 3, 0, 0, 3, 2, 2], [1, 0, 0, 0, 2, 3, 2, 0, 0, 2, 0, 3, 1, 1, 1]]","[[20, 20, 21, 21, 21, 21, 21, 21, 22, 22, 22, 22, 22, 22, 23], [20, 20, 20, 20, 21, 21, 21, 21, 21, 21, 22, 22, 22, 22, 22]]","[[21, 20, 20, 18, 19, 21, 20, 20, 22, 20, 19, 16, 19, 19, 19, 21, 21, 21, 19, 20, 21, 20, 20, 22, 21, 20, 17, 20, 20, 19, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7], [17, 17, 19, 15, 20, 21, 20, 20, 19, 17, 18, 17, 19, 20, 19, 18, 18, 20, 15, 20, 21, 20, 20, 19, 21, 19, 18, 19, 20, 19, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7]]","[[3, 4, 5], [4, 3, 4]]","[100, 100]",1,Safety,-1311.2232000000001,"[[21.0, 22.0, 6.0], [22.0, 23.0, 6.0]]",-141.65540000000001,"[[9.0, 5.0, 0.0], [6.0, 8.0, 0.0]]","[[0.0, 0.0, 16.0], [0.0, 0.0, 17.0]]","[[24.0, 22.0, 6.0], [20.0, 24.0, 6.0]]","[[[21.0, 24.0, 6.0], [22.0, 22.0, 6.0], [21.0, 23.0, 6.0], [0.0, 22.0, 6.0], [0.0, 0.0, 6.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[24.0, 21.0, 6.0], [21.0, 20.0, 6.0], [20.0, 23.0, 6.0], [22.0, 0.0, 6.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[21, 21, 22], [21, 22, 23]]","[[0.1272, 0.0954, 0.0636], [0.0444, 0.0334, 0.0222]]","[5000, 5000, 5000]",4,"[15.0, 13.0, 0.0]","[145.0, 143.0, 130.0]",1,Safety,"[6.0, 5.0]","[5.0, 5.0]","[6.0, 6.0]","[[6.0, 5.0, 6.0], [5.0, 5.0, 6.0]]",5,4,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,6,2022-08-30-14-45-11
"[22, 21]","[[0, 0, 3, 2, 2, 0, 0, 0, 0, 1, 2, 0, 1, 0, 2], [0, 3, 1, 1, 1, 0, 0, 1, 0, 1, 2, 3, 1, 3, 2]]","[[22, 22, 22, 22, 23, 23, 23, 23, 23, 24, 24, 24, 24, 24, 24], [22, 22, 22, 22, 22, 22, 23, 23, 23, 23, 23, 24, 24, 24, 24]]","[[21, 22, 21, 24, 22, 15, 21, 20, 21, 18, 21, 20, 20, 18, 19, 22, 23, 22, 24, 22, 16, 22, 21, 22, 17, 21, 21, 21, 19, 20, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7], [22, 20, 21, 24, 20, 21, 21, 22, 20, 25, 17, 17, 19, 15, 20, 23, 20, 21, 24, 21, 22, 22, 22, 20, 22, 18, 18, 20, 15, 20, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5]]","[[3, 4, 5], [4, 3, 4]]","[100, 100]",1,Safety,-1451.8854000000001,"[[24.0, 25.0, 7.0], [23.0, 23.0, 8.0]]",-149.447,"[[6.0, 4.0, 0.0], [8.0, 5.0, 0.0]]","[[0.0, 0.0, 18.0], [0.0, 0.0, 15.0]]","[[25.0, 21.0, 7.0], [23.0, 25.0, 8.0]]","[[[24.0, 25.0, 7.0], [24.0, 24.0, 7.0], [24.0, 25.0, 7.0], [0.0, 25.0, 7.0], [0.0, 0.0, 7.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]], [[24.0, 23.0, 8.0], [23.0, 24.0, 8.0], [24.0, 23.0, 8.0], [23.0, 0.0, 8.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]]","[[23, 24, 25], [23, 23, 23]]","[[0.1272, 0.0954, 0.0636], [0.0444, 0.0334, 0.0222]]","[5000, 5000, 5000]",4,"[14.0, 9.0, 0.0]","[155.0, 150.0, 141.0]",1,Safety,"[5.0, 7.0]","[5.0, 3.0]","[7.0, 8.0]","[[5.0, 5.0, 7.0], [7.0, 3.0, 8.0]]",5,4,20,5,0.02,3,0.05,1,1,10,"[33, 40, 100]",2,1,0.2,100,10,2,no,4,1,5000,assessment,1,7,2022-08-30-14-45-14
